Time (ISO),Lat (deg),Lon (deg),Alt (km),Vel (km/s)
2018-05-12 07:50:00,78.2258294456,-90.3883722784,532.598554933,7.57809241908
2018-05-12 07:51:00,75.5513317988,-102.408729702,538.420493658,7.57191196784
2018-05-12 07:52:00,72.483087877,-110.594799447,544.158798077,7.56590971631
2018-05-12 07:53:00,69.1978187296,-116.402433011,549.787634807,7.56010805645
2018-05-12 07:54:00,65.7863711032,-120.721662897,555.281474993,7.55452775246
2018-05-12 07:55:00,62.2975531543,-124.074548275,560.615224105,7.54918794037
2018-05-12 07:56:00,58.7591505813,-126.77430913,565.764351688,7.54410614317
2018-05-12 07:57:00,55.1878599626,-129.016198964,570.705020116,7.53929829936
2018-05-12 07:58:00,51.5941863202,-130.9268459,575.414211374,7.53477880296
2018-05-12 07:59:00,47.984989686,-132.591441014,579.869853864,7.53056055021
2018-05-12 08:00:00,44.3648935691,-134.069211722,584.050930739,7.52665500763
2018-05-12 08:01:00,40.7370759064,-135.402566505,587.937613341,7.52307225746
2018-05-12 08:02:00,37.103762896,-136.62267984,591.5113591,7.51982107533
2018-05-12 08:03:00,33.466528904,-137.753026703,594.755018459,7.51690899537
2018-05-12 08:04:00,29.8264917896,-138.811684499,597.652931813,7.51434237872
2018-05-12 08:05:00,26.1844430706,-139.812874993,600.191018901,7.51212648078
2018-05-12 08:06:00,22.5409371967,-140.768024282,602.356860069,7.51026551603
2018-05-12 08:07:00,18.8963544904,-141.686509832,604.139768848,7.50876271911
2018-05-12 08:08:00,15.2509467602,-142.576200268,605.53085541,7.50762040115
2018-05-12 08:09:00,11.6048713271,-143.443855831,606.523080447,7.50684000037
2018-05-12 08:10:00,7.95821478186,-144.295434981,607.1112994,7.50642212605
2018-05-12 08:11:00,4.31102369997,-145.136334328,607.292294896,7.50636659631
2018-05-12 08:12:00,0.663307430716,-145.97159213,607.064802395,7.50667246572
2018-05-12 08:13:00,-2.98493679826,-146.806060106,606.42952095,7.50733804781
2018-05-12 08:14:00,-6.63371207716,-147.644565064,605.389115548,7.50836092756
2018-05-12 08:15:00,-10.2830077062,-148.492068255,603.948208051,7.50973796575
2018-05-12 08:16:00,-13.9327843146,-149.353834183,602.113357227,7.51146529489
2018-05-12 08:17:00,-17.5829571956,-150.235621163,599.893027927,7.51353830681
2018-05-12 08:18:00,-21.2333766229,-151.143908596,597.297549486,7.51595163225
2018-05-12 08:19:00,-24.8838035168,-152.086180681,594.339063536,7.51869911275
2018-05-12 08:20:00,-28.5338781763,-153.071294028,591.031461431,7.52177376551
2018-05-12 08:21:00,-32.1830811873,-154.10996974,587.390309052,7.52516774427
2018-05-12 08:22:00,-35.830666792,-155.215465516,583.432774439,7.52887228298
2018-05-12 08:23:00,-39.4755975826,-156.404530589,579.177521502,7.53287765796
2018-05-12 08:24:00,-43.1164190164,-157.698776057,574.644619191,7.53717312425
2018-05-12 08:25:00,-46.7510897066,-159.126709957,569.855430637,7.54174686095
2018-05-12 08:26:00,-50.3767173798,-160.726834671,564.832497131,7.54658591404
2018-05-12 08:27:00,-53.9891402606,-162.552504071,559.599415373,7.55167614026
2018-05-12 08:28:00,-57.5822384449,-164.679789571,554.180708818,7.55700215396
2018-05-12 08:29:00,-61.146753067,-167.220671777,548.601694,7.56254727873
2018-05-12 08:30:00,-64.6681644678,-170.345989908,542.888342825,7.56829350591
2018-05-12 08:31:00,-68.1226760471,-174.326792576,537.067141835,7.57422146188
2018-05-12 08:32:00,-71.4691853352,-179.610615643,531.164945554,7.58031039051
2018-05-12 08:33:00,-74.6324082856,173.040638035,525.208848865,7.5865381281
2018-05-12 08:34:00,-77.4670236166,162.345197127,519.226020051,7.59288113433
2018-05-12 08:35:00,-79.691047481,146.493954954,513.243574866,7.59931449959
2018-05-12 08:36:00,-80.8399199853,124.698941453,507.288433501,7.60581199142
2018-05-12 08:37:00,-80.5067932254,100.924159687,501.387185225,7.61234611736
2018-05-12 08:38:00,-78.8168181341,81.5155779619,495.565957857,7.61888820959
2018-05-12 08:39:00,-76.2566172891,68.0732090548,489.850293088,7.62540853233
2018-05-12 08:40:00,-73.2156308298,58.9913099936,484.265028597,7.63187641266
2018-05-12 08:41:00,-69.9075601443,52.6362006105,478.834187786,7.63826039485
2018-05-12 08:42:00,-66.4418190875,47.9721549689,473.580877869,7.64452841796
2018-05-12 08:43:00,-62.8764303271,44.3923497759,468.527196873,7.65064801584
2018-05-12 08:44:00,-59.2440748616,41.536533976,463.694146839,7.65658654208
2018-05-12 08:45:00,-55.5643242009,39.1828542162,459.101572618,7.6623113944
2018-05-12 08:46:00,-51.8495585182,37.1890662374,454.768078113,7.66779029535
2018-05-12 08:47:00,-48.1080131979,35.4604435102,450.71098477,7.6729915466
2018-05-12 08:48:00,-44.3454168419,33.931703596,446.946283047,7.67788431359
2018-05-12 08:49:00,-40.5659221503,32.5564560928,443.488596239,7.6824389121
2018-05-12 08:50:00,-36.7726577138,31.3008139579,440.351152799,7.68662709687
2018-05-12 08:51:00,-32.9680678254,30.1393919591,437.545766498,7.69042234729
2018-05-12 08:52:00,-29.1541288453,29.052720688,435.082823655,7.69380014567
2018-05-12 08:53:00,-25.3324910609,28.0255264068,432.97127659,7.69673824308
2018-05-12 08:54:00,-21.5045741565,27.0455553598,431.218642411,7.69921690805
2018-05-12 08:55:00,-17.671630446,26.1027481527,429.831005406,7.70121915462
2018-05-12 08:56:00,-13.8348015781,25.1886476141,428.813027232,7.70273093803
2018-05-12 08:57:00,-9.99513666998,24.2959537993,428.167950702,7.70374133356
2018-05-12 08:58:00,-6.1536275522,23.4181880568,427.897614999,7.70424266806
2018-05-12 08:59:00,-2.31122548231,22.5494220262,428.002467067,7.70423062252
2018-05-12 09:00:00,1.53114318441,21.6840506897,428.481574683,7.70370429486
2018-05-12 09:01:00,5.37256336265,20.8165900502,429.332639749,7.70266622302
2018-05-12 09:02:00,9.21211833922,19.9414838815,430.55201155,7.70112236794
2018-05-12 09:03:00,13.048876403,19.0529051554,432.134699862,7.69908205661
2018-05-12 09:04:00,16.8818757407,18.1445370776,434.074387982,7.69655788627
2018-05-12 09:05:00,20.7101061147,17.2093160261,436.363445905,7.69356559161
2018-05-12 09:06:00,24.5324879736,16.2391128914,438.992945865,7.69012387508
2018-05-12 09:07:00,28.3478309801,15.2243252579,441.95266972,7.68625421783
2018-05-12 09:08:00,32.1548065514,14.1533249541,445.231135778,7.68198063974
2018-05-12 09:09:00,35.9518773379,13.0117052858,448.81561048,7.67732945882
2018-05-12 09:10:00,39.7372130167,11.7812117406,452.692131533,7.6723290206
2018-05-12 09:11:00,43.5085623619,10.4381898463,456.845533144,7.66700941546
2018-05-12 09:12:00,47.2630597597,8.95126972357,461.259475733,7.66140218661
2018-05-12 09:13:00,50.9969241162,7.27781300476,465.916480848,7.65554003331
2018-05-12 09:14:00,54.7049749389,5.35829191405,470.797971928,7.64945651424
2018-05-12 09:15:00,58.3798253789,3.10709804373,475.884321493,7.64318575515
2018-05-12 09:16:00,62.0104787668,0.396970060146,481.154905226,7.63676216501
2018-05-12 09:17:00,65.5797709556,-2.9683711943,486.588166994,7.63022015995
2018-05-12 09:18:00,69.0594390338,-7.30388420455,492.161672947,7.62359392456
2018-05-12 09:19:00,72.4001509289,-13.1346886333,497.852209743,7.61691714739
2018-05-12 09:20:00,75.5103798747,-21.3559978407,503.635853884,7.61022282053
2018-05-12 09:21:00,78.2124649979,-33.4301804122,509.488066429,7.60354303943
2018-05-12 09:22:00,80.1715115073,-51.1276131135,515.383791074,7.59690883011
2018-05-12 09:23:00,80.9026459837,-74.1280679929,521.29755874,7.5903500002
2018-05-12 09:24:00,80.1365546364,-97.0033156021,527.203598086,7.58389501392
2018-05-12 09:25:00,78.1665141872,-114.477566607,533.0759513,7.57757089061
2018-05-12 09:26:00,75.4792921562,-126.379664485,538.888594373,7.5714031263
2018-05-12 09:27:00,72.4043370705,-134.491453825,544.615561049,7.56541563715
2018-05-12 09:28:00,69.115411324,-140.25327807,550.23106955,7.55963072347
2018-05-12 09:29:00,65.7018970362,-144.54337301,555.709654772,7.55406904913
2018-05-12 09:30:00,62.2118898056,-147.876956509,561.026283141,7.54874965666
2018-05-12 09:31:00,58.672804127,-150.563426791,566.156504082,7.54368996055
2018-05-12 09:32:00,55.1011353682,-152.795850234,571.07656356,7.53890579145
2018-05-12 09:33:00,51.5072725105,-154.699558454,575.763534189,7.53441143289
2018-05-12 09:34:00,47.8980076488,-156.35894336,580.195438687,7.53021967118
2018-05-12 09:35:00,44.2779148677,-157.832725576,584.35136955,7.52634185271
2018-05-12 09:36:00,40.6501451719,-159.162977328,588.211604068,7.52278794678
2018-05-12 09:37:00,37.0169047925,-160.380646287,591.757713884,7.51956661199
2018-05-12 09:38:00,33.3797541252,-161.509050148,594.972668355,7.51668526467
2018-05-12 09:39:00,29.739801027,-162.566154997,597.840930995,7.51415014755
2018-05-12 09:40:00,26.0978272826,-163.566103133,600.348549929,7.51196639592
2018-05-12 09:41:00,22.4543868494,-164.520260918,602.483232164,7.51013810826
2018-05-12 09:42:00,18.8098536233,-165.437963609,604.234425776,7.50866839875
2018-05-12 09:43:00,15.164476475,-166.327048283,605.593375871,7.5075594598
2018-05-12 09:44:00,11.5184106015,-167.19425218,606.553179773,7.50681261128
2018-05-12 09:45:00,7.87174357292,-168.045516831,607.108830485,7.50642834475
2018-05-12 09:46:00,4.22451616012,-168.886229,607.257249932,7.50640636054
2018-05-12 09:47:00,0.576739728986,-169.721419945,606.997311728,7.50674559709
2018-05-12 09:48:00,-3.07158847473,-170.555939054,606.329853282,7.50744425232
2018-05-12 09:49:00,-6.72047109006,-171.394614734,605.257677105,7.50849979658
2018-05-12 09:50:00,-10.369896525,-172.242413873,603.785541231,7.5099089771
2018-05-12 09:51:00,-14.0198264911,-173.104611635,601.920137362,7.5116678154
2018-05-12 09:52:00,-17.6701694885,-173.986980424,599.670064793,7.51377158999
2018-05-12 09:53:00,-21.3207757132,-174.896021787,597.045780782,7.51621482318
2018-05-12 09:54:00,-24.9714027902,-175.839249575,594.059552588,7.5189912486
2018-05-12 09:55:00,-28.6216867407,-176.825560698,590.725393251,7.52209377727
2018-05-12 09:56:00,-32.2711001298,-177.865730304,587.058988427,7.52551445625
2018-05-12 09:57:00,-35.9188947499,-178.973092369,583.077613501,7.52924442172
2018-05-12 09:58:00,-39.5640209098,179.835500923,578.800041447,7.53327384776
2018-05-12 09:59:00,-43.2050106115,178.538292788,574.246441933,7.53759189165
2018-05-12 10:00:00,-46.8398035838,177.106566325,569.438272284,7.54218663741
2018-05-12 10:01:00,-50.4654802482,175.50151266,564.398160968,7.54704503875
2018-05-12 10:02:00,-54.0778403958,173.669314557,559.149780794,7.5521528668
2018-05-12 10:03:00,-57.6706957426,171.533184651,553.71773401,7.55749464338
2018-05-12 10:04:00,-61.234686608,168.979984983,548.127397068,7.56305361364
2018-05-12 10:05:00,-64.75511702,165.836944124,542.404796469,7.56881169132
2018-05-12 10:06:00,-68.2078721078,161.829660459,536.57646421,7.57474942997
2018-05-12 10:07:00,-71.5512376005,156.504615336,530.669294787,7.58084600173
2018-05-12 10:08:00,-74.7087014371,149.089318095,524.710401409,7.58707918927
2018-05-12 10:09:00,-77.5324052588,138.286116645,518.72697258,7.59342539291
2018-05-12 10:10:00,-79.7357986234,122.280574927,512.746130208,7.59985965483
2018-05-12 10:11:00,-80.8506952288,100.358148402,506.794790382,7.60635570218
2018-05-12 10:12:00,-80.4786278196,76.6238783692,500.899527969,7.61288601074
2018-05-12 10:13:00,-78.7598349942,57.3701227067,495.086446096,7.6194218903
2018-05-12 10:14:00,-76.1829904973,44.0629190648,489.381047767,7.62593359723
2018-05-12 10:15:00,-73.1327374566,35.0686047387,483.808133355,7.63239044865
2018-05-12 10:16:00,-69.8192040611,28.7675362213,478.391667577,7.63876100372
2018-05-12 10:17:00,-66.349982854,24.1376158509,473.154693244,7.64501322455
2018-05-12 10:18:00,-62.7822091802,20.5802320504,468.119234742,7.65111468116
2018-05-12 10:19:00,-59.1481179185,17.7397448208,463.306214787,7.65703277321
2018-05-12 10:20:00,-55.4670362374,15.3969160492,458.73538086,7.66273497063
2018-05-12 10:21:00,-51.7512119237,13.4110429039,454.425241409,7.66818907073
2018-05-12 10:22:00,-48.0088008478,11.6883384907,450.393011753,7.67336346888
2018-05-12 10:23:00,-44.2454828239,10.1641150464,446.654569452,7.67822743905
2018-05-12 10:24:00,-40.4653796236,8.79237100712,443.224418734,7.68275142032
2018-05-12 10:25:00,-36.6715971509,7.53948017727,440.115661478,7.68690730775
2018-05-12 10:26:00,-32.8665713839,6.3802394804,437.339986142,7.69066872668
2018-05-12 10:27:00,-29.0522670594,5.29530576008,434.907643133,7.69401132697
2018-05-12 10:28:00,-25.2303282134,4.26949634034,432.827447488,7.69691303643
2018-05-12 10:29:00,-21.4021701681,3.29062349815,431.106776127,7.69935431128
2018-05-12 10:30:00,-17.5690447241,2.34867666365,429.751571708,7.70131836163
2018-05-12 10:31:00,-13.7320861752,1.43523255354,428.766349993,7.70279135073
2018-05-12 10:32:00,-9.89234459385,0.543017158506,428.154209858,7.70376256395
2018-05-12 10:33:00,-6.05081061602,-0.334430595989,427.916845164,7.70422454428
2018-05-12 10:34:00,-2.20843460609,-1.20302780514,428.054557809,7.70417319142
2018-05-12 10:35:00,1.63385774396,-2.06837367485,428.566271403,7.7036078226
2018-05-12 10:36:00,5.4751543916,-2.93595199739,429.449545863,7.70253119278
2018-05-12 10:37:00,9.31453374488,-3.81132201878,430.700588617,7.70094947888
2018-05-12 10:38:00,13.1510667176,-4.70032081028,432.314271836,7.69887221653
2018-05-12 10:39:00,16.9837912548,-5.60928063296,434.284143889,7.69631220497
2018-05-12 10:40:00,20.8116964784,-6.54528780524,436.602443523,7.69328537195
2018-05-12 10:41:00,24.6336990702,-7.51650259467,439.26011406,7.68981060493
2018-05-12 10:42:00,28.448611802,-8.53257250751,442.246818576,7.68590955103
2018-05-12 10:43:00,32.255100331,-9.60518509264,445.550956653,7.68160638968
2018-05-12 10:44:00,36.051622387,-10.7488296657,449.159683373,7.6769275821
2018-05-12 10:45:00,39.8363401648,-11.9818757122,453.058931292,7.671901602
2018-05-12 10:46:00,43.6069910868,-13.3281402095,457.233436125,7.66655865234
2018-05-12 10:47:00,47.3606947244,-14.8192283649,461.66676996,7.66093036907
2018-05-12 10:48:00,51.09363815,-16.4981224046,466.34136452,7.65504953947
2018-05-12 10:49:00,54.8006010886,-18.4248758677,471.23857017,7.64894978289
2018-05-12 10:50:00,58.4741280214,-20.6859190803,476.338691733,7.64266527351
2018-05-12 10:51:00,62.1031067886,-23.4098466083,481.621045782,7.63623045328
2018-05-12 10:52:00,65.6701680262,-26.7951800942,487.06402225,7.62967976071
2018-05-12 10:53:00,69.1466788289,-31.1607982855,492.645153455,7.62304737527
2018-05-12 10:54:00,72.4825737289,-37.038783877,498.341190628,7.61636697993
2018-05-12 10:55:00,75.5848371623,-45.3362379618,504.128187887,7.60967154412
2018-05-12 10:56:00,78.2728235784,-57.5305122299,509.981593444,7.60299312876
2018-05-12 10:57:00,80.2069783582,-75.3816850888,515.876347733,7.59636271441
2018-05-12 10:58:00,80.901651704,-98.462278937,521.786987981,7.5898100532
2018-05-12 10:59:00,80.0999793063,-121.24429777,527.687762619,7.58336354049
2018-05-12 11:00:00,78.1067265519,-138.563504849,533.552731125,7.5770501315
2018-05-12 11:01:00,75.4069721146,-150.34848148,539.355907914,7.57089523783
2018-05-12 11:02:00,72.3254031313,-158.386829631,545.071370223,7.56492268906
2018-05-12 11:03:00,69.0328695059,-164.103340217,550.673388548,7.55915469325
2018-05-12 11:04:00,65.6173184991,-168.364581447,556.136554925,7.55361182071
2018-05-12 11:05:00,62.1261356641,-171.679033997,561.435912067,7.548313005
2018-05-12 11:06:00,58.5863743162,-174.352319242,566.547082398,7.54327555925
2018-05-12 11:07:00,55.0143313305,-176.575344053,571.446396019,7.53851520585
2018-05-12 11:08:00,51.4202810646,-178.472158674,576.111016667,7.53404611743
2018-05-12 11:09:00,47.8109460312,179.873634542,580.519064749,7.5298809673
2018-05-12 11:10:00,44.1908537535,178.403817996,584.649739217,7.52603098457
2018-05-12 11:11:00,40.5631310176,177.076653422,588.48342123,7.52250602753
2018-05-12 11:12:00,36.9299618353,175.861416998,592.001799875,7.51931463485
2018-05-12 11:13:00,33.2928927459,174.734947069,595.187963746,7.51646410479
2018-05-12 11:14:00,29.6530216827,173.679388043,598.026499772,7.51396056147
2018-05-12 11:15:00,26.0111256394,172.680677832,600.503581605,7.5118090226
2018-05-12 11:16:00,22.3677483542,171.727506736,602.607049879,7.51001346467
2018-05-12 11:17:00,18.7232622133,170.810582797,604.326483792,7.50857688441
2018-05-12 11:18:00,15.0779131768,169.92210027,605.653263539,7.50750135548
2018-05-12 11:19:00,11.4318543415,169.055344753,606.580623197,7.50678807932
2018-05-12 11:20:00,7.78517183178,168.204390938,607.103693677,7.50643742958
2018-05-12 11:21:00,4.13790307804,167.36386237,607.219535407,7.50644898945
2018-05-12 11:22:00,0.490063927133,166.528735241,606.927160551,7.50682158091
2018-05-12 11:23:00,-3.15835078438,165.694161826,606.227545079,7.50755328618
2018-05-12 11:24:00,-6.80734322613,164.855312014,605.123628979,7.50864146103
2018-05-12 11:25:00,-10.4569008946,164.007213163,603.62030638,7.51008273928
2018-05-12 11:26:00,-14.1069816675,163.144580485,601.724404563,7.51187302897
2018-05-12 11:27:00,-17.7574970189,162.261625015,599.444652101,7.51400750019
2018-05-12 11:28:00,-21.4082921455,161.351823996,596.791636227,7.51648056486
2018-05-12 11:29:00,-25.0591213449,160.407633654,593.777749599,7.51928584892
2018-05-12 11:30:00,-28.7096163215,159.420116411,590.417126678,7.52241615745
2018-05-12 11:31:00,-32.3592440151,158.378441859,586.725570039,7.52586343343
2018-05-12 11:32:00,-36.0072512516,157.269199654,582.720464177,7.52961871368
2018-05-12 11:33:00,-39.6525735177,156.075434448,578.420693798,7.53367206742
2018-05-12 11:34:00,-43.2937316724,154.775241556,573.846526281,7.53801255699
2018-05-12 11:35:00,-46.9286463605,153.339692952,569.01951268,7.54262817165
2018-05-12 11:36:00,-50.5543703896,151.729669757,563.962368142,7.54750577326
2018-05-12 11:37:00,-54.1666597848,149.89088836,558.6988482,7.55263104074
2018-05-12 11:38:00,-57.7592667394,147.74583124,553.25361921,7.5579884176
2018-05-12 11:39:00,-61.3227244179,145.180189207,547.65212382,7.56356106429
2018-05-12 11:40:00,-64.8421577585,142.01922965,541.920442463,7.56933081754
2018-05-12 11:41:00,-68.2931281243,137.985144488,536.085151894,7.57527815859
2018-05-12 11:42:00,-71.6333001578,132.618329835,530.173181873,7.58138219258
2018-05-12 11:43:00,-74.7849045603,125.135554053,524.211671102,7.58762064104
2018-05-12 11:44:00,-77.597500743,114.2231773,518.227819574,7.59396985389
2018-05-12 11:45:00,-79.7799146703,98.0623340993,512.248762571,7.60040481729
